"DATE__C","STATE__C","CURED__C","DEATHS__C","CONFIRMED__C","ERROR"
"2020-08-11T00:00:00Z","Tripura","4656","43","6372","Deaths: invalid number: 43"
"2020-08-11T00:00:00Z","Uttarakhand","6301","134","10021","Deaths: invalid number: 134"
"2020-08-11T00:00:00Z","Uttar Pradesh","76724","2120","126722","Deaths: invalid number: 2120"
"2020-08-11T00:00:00Z","West Bengal","70328","2100","98459","Deaths: invalid number: 2100"
"2020-08-12T00:00:00Z","Andaman and Nicobar Islands","749","21","1764","State: data value too large: Andaman and Nicobar Islands"
"2020-08-12T00:00:00Z","Andhra Pradesh","154749","2203","244549","Deaths: invalid number: 2203"
"2020-08-12T00:00:00Z","Arunachal Pradesh","1634","3","2327","Deaths: invalid number: 3"
"2020-08-12T00:00:00Z","Assam","45073","155","64406","Deaths: invalid number: 155"
"2020-08-12T00:00:00Z","Bihar","56709","413","86413","Deaths: invalid number: 413"
"2020-08-12T00:00:00Z","Chandigarh","1015","26","1670","Deaths: invalid number: 26"
"2020-08-12T00:00:00Z","Chhattisgarh","9239","104","12929","Deaths: invalid number: 104"
"2020-08-12T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1209","2","1653","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-12T00:00:00Z","Delhi","132384","4139","147391","Deaths: invalid number: 4139"
"2020-08-12T00:00:00Z","Goa","6480","86","9444","Deaths: invalid number: 86"
"2020-08-12T00:00:00Z","Gujarat","56444","2695","73163","Deaths: invalid number: 2695"
"2020-08-12T00:00:00Z","Haryana","36082","500","43227","Deaths: invalid number: 500"
"2020-08-12T00:00:00Z","Himachal Pradesh","2273","18","3497","Deaths: invalid number: 18"
"2020-08-12T00:00:00Z","Jammu and Kashmir","17979","490","25931","Deaths: invalid number: 490"
"2020-08-12T00:00:00Z","Jharkhand","10375","192","19225","Deaths: invalid number: 192"
"2020-08-12T00:00:00Z","Karnataka","105599","3398","188611","Deaths: invalid number: 3398"
"2020-08-12T00:00:00Z","Kerala","24042","120","36932","Deaths: invalid number: 120"
"2020-08-12T00:00:00Z","Ladakh","1255","9","1770","Deaths: invalid number: 9"
"2020-08-12T00:00:00Z","Madhya Pradesh","30596","1033","40734","Deaths: invalid number: 1033"
"2020-08-12T00:00:00Z","Maharashtra","368435","18306","535601","Deaths: invalid number: 18306"
"2020-08-12T00:00:00Z","Manipur","2128","12","3941","Deaths: invalid number: 12"
"2020-08-12T00:00:00Z","Meghalaya","509","6","1136","Deaths: invalid number: 6"
"2020-08-12T00:00:00Z","Mizoram","323","0","648","Deaths: invalid number: 0"
"2020-08-12T00:00:00Z","Nagaland","991","8","3031","Deaths: invalid number: 8"
"2020-08-12T00:00:00Z","Odisha","34806","296","48796","Deaths: invalid number: 296"
"2020-08-12T00:00:00Z","Puducherry","3532","91","5900","Deaths: invalid number: 91"
"2020-08-12T00:00:00Z","Punjab","16790","636","25889","Deaths: invalid number: 636"
"2020-08-12T00:00:00Z","Rajasthan","40399","811","54887","Deaths: invalid number: 811"
"2020-08-12T00:00:00Z","Sikkim","534","1","913","Deaths: invalid number: 1"
"2020-08-12T00:00:00Z","Tamil Nadu","250680","5159","308649","Deaths: invalid number: 5159"
"2020-08-12T00:00:00Z","Telengana","61294","654","84544","Deaths: invalid number: 654"
"2020-08-12T00:00:00Z","Tripura","4838","43","6482","Deaths: invalid number: 43"
"2020-08-12T00:00:00Z","Uttarakhand","6470","136","10432","Deaths: invalid number: 136"
"2020-08-12T00:00:00Z","Uttar Pradesh","80589","2176","131763","Deaths: invalid number: 2176"
"2020-08-12T00:00:00Z","West Bengal","73395","2149","101390","Deaths: invalid number: 2149"
"2020-08-13T00:00:00Z","Andaman and Nicobar Islands","829","21","1900","State: data value too large: Andaman and Nicobar Islands"
"2020-08-13T00:00:00Z","Andhra Pradesh","161425","2296","254146","Deaths: invalid number: 2296"
"2020-08-13T00:00:00Z","Arunachal Pradesh","1659","3","2430","Deaths: invalid number: 3"
"2020-08-13T00:00:00Z","Assam","47209","161","68999","Deaths: invalid number: 161"
"2020-08-13T00:00:00Z","Bihar","59786","416","90321","Deaths: invalid number: 416"
"2020-08-13T00:00:00Z","Chandigarh","1023","26","1751","Deaths: invalid number: 26"
"2020-08-13T00:00:00Z","Chhattisgarh","9508","109","13498","Deaths: invalid number: 109"
"2020-08-13T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1248","2","1696","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-13T00:00:00Z","Delhi","133405","4153","148504","Deaths: invalid number: 4153"
"2020-08-13T00:00:00Z","Goa","6641","89","9924","Deaths: invalid number: 89"
"2020-08-13T00:00:00Z","Gujarat","57421","2713","74318","Deaths: invalid number: 2713"
"2020-08-13T00:00:00Z","Haryana","36694","503","44024","Deaths: invalid number: 503"
"2020-08-13T00:00:00Z","Himachal Pradesh","2362","18","3636","Deaths: invalid number: 18"
"2020-08-13T00:00:00Z","Jammu and Kashmir","18523","498","26413","Deaths: invalid number: 498"
"2020-08-13T00:00:00Z","Jharkhand","10815","197","19743","Deaths: invalid number: 197"
"2020-08-13T00:00:00Z","Karnataka","112633","3510","196494","Deaths: invalid number: 3510"
"2020-08-13T00:00:00Z","Kerala","24922","126","38144","Deaths: invalid number: 126"
"2020-08-13T00:00:00Z","Ladakh","1274","9","1811","Deaths: invalid number: 9"
"2020-08-13T00:00:00Z","Madhya Pradesh","31239","1048","41604","Deaths: invalid number: 1048"
"2020-08-13T00:00:00Z","Maharashtra","381843","18650","548313","Deaths: invalid number: 18650"
"2020-08-13T00:00:00Z","Manipur","2231","12","3982","Deaths: invalid number: 12"
"2020-08-13T00:00:00Z","Meghalaya","517","6","1179","Deaths: invalid number: 6"
"2020-08-13T00:00:00Z","Mizoram","330","0","649","Deaths: invalid number: 0"
"2020-08-13T00:00:00Z","Nagaland","1113","8","3118","Deaths: invalid number: 8"
"2020-08-13T00:00:00Z","Odisha","36479","305","50672","Deaths: invalid number: 305"
"2020-08-13T00:00:00Z","Puducherry","3676","96","6381","Deaths: invalid number: 96"
"2020-08-13T00:00:00Z","Punjab","17212","675","26909","Deaths: invalid number: 675"
"2020-08-13T00:00:00Z","Rajasthan","41648","822","56100","Deaths: invalid number: 822"
"2020-08-13T00:00:00Z","Sikkim","550","1","930","Deaths: invalid number: 1"
"2020-08-13T00:00:00Z","Tamil Nadu","256313","5278","314520","Deaths: invalid number: 5278"
"2020-08-13T00:00:00Z","Telengana","63074","665","86475","Deaths: invalid number: 665"
"2020-08-13T00:00:00Z","Tripura","4912","44","6603","Deaths: invalid number: 44"
"2020-08-13T00:00:00Z","Uttarakhand","6687","140","10886","Deaths: invalid number: 140"
"2020-08-13T00:00:00Z","Uttar Pradesh","84661","2230","136238","Deaths: invalid number: 2230"
"2020-08-13T00:00:00Z","West Bengal","76120","2203","104326","Deaths: invalid number: 2203"
"2020-08-14T00:00:00Z","Andaman and Nicobar Islands","924","22","2037","State: data value too large: Andaman and Nicobar Islands"
"2020-08-14T00:00:00Z","Andhra Pradesh","170984","2378","264142","Deaths: invalid number: 2378"
"2020-08-14T00:00:00Z","Arunachal Pradesh","1718","4","2512","Deaths: invalid number: 4"
"2020-08-14T00:00:00Z","Assam","49383","169","71795","Deaths: invalid number: 169"
"2020-08-14T00:00:00Z","Bihar","62284","426","94193","Deaths: invalid number: 426"
"2020-08-14T00:00:00Z","Chandigarh","1076","27","1842","Deaths: invalid number: 27"
"2020-08-14T00:00:00Z","Chhattisgarh","9658","114","13937","Deaths: invalid number: 114"
"2020-08-14T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1292","2","1752","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-14T00:00:00Z","Delhi","134318","4167","149460","Deaths: invalid number: 4167"
"2020-08-14T00:00:00Z","Goa","6912","91","10494","Deaths: invalid number: 91"
"2020-08-14T00:00:00Z","Gujarat","58467","2731","75408","Deaths: invalid number: 2731"
"2020-08-14T00:00:00Z","Haryana","37486","511","44817","Deaths: invalid number: 511"
"2020-08-14T00:00:00Z","Himachal Pradesh","2435","19","3816","Deaths: invalid number: 19"
"2020-08-14T00:00:00Z","Jammu and Kashmir","19302","509","26949","Deaths: invalid number: 509"
"2020-08-14T00:00:00Z","Jharkhand","12844","209","20881","Deaths: invalid number: 209"
"2020-08-14T00:00:00Z","Karnataka","121242","3613","203200","Deaths: invalid number: 3613"
"2020-08-14T00:00:00Z","Kerala","25688","129","39708","Deaths: invalid number: 129"
"2020-08-14T00:00:00Z","Ladakh","1282","9","1849","Deaths: invalid number: 9"
"2020-08-14T00:00:00Z","Madhya Pradesh","31835","1065","42618","Deaths: invalid number: 1065"
"2020-08-14T00:00:00Z","Maharashtra","390958","19063","560126","Deaths: invalid number: 19063"
"2020-08-14T00:00:00Z","Manipur","2295","13","4112","Deaths: invalid number: 13"
"2020-08-14T00:00:00Z","Meghalaya","547","6","1193","Deaths: invalid number: 6"
"2020-08-14T00:00:00Z","Mizoram","343","0","649","Deaths: invalid number: 0"
"2020-08-14T00:00:00Z","Nagaland","1139","8","3168","Deaths: invalid number: 8"
"2020-08-14T00:00:00Z","Odisha","37901","314","52653","Deaths: invalid number: 314"
"2020-08-14T00:00:00Z","Puducherry","3828","102","6680","Deaths: invalid number: 102"
"2020-08-14T00:00:00Z","Punjab","17839","706","27936","Deaths: invalid number: 706"
"2020-08-14T00:00:00Z","Rajasthan","41819","833","57414","Deaths: invalid number: 833"
"2020-08-14T00:00:00Z","Sikkim","581","1","931","Deaths: invalid number: 1"
"2020-08-14T00:00:00Z","Tamil Nadu","261459","5397","320355","Deaths: invalid number: 5397"
"2020-08-14T00:00:00Z","Telengana","64284","674","88396","Deaths: invalid number: 674"
"2020-08-14T00:00:00Z","Tripura","5015","46","6767","Deaths: invalid number: 46"
"2020-08-14T00:00:00Z","Uttarakhand","7014","143","11302","Deaths: invalid number: 143"
"2020-08-14T00:00:00Z","Uttar Pradesh","88786","2280","140775","Deaths: invalid number: 2280"
"2020-08-14T00:00:00Z","West Bengal","78617","2259","107323","Deaths: invalid number: 2259"
"2020-08-15T00:00:00Z","Andaman and Nicobar Islands","1032","24","2186","State: data value too large: Andaman and Nicobar Islands"
"2020-08-15T00:00:00Z","Andhra Pradesh","180703","2475","273085","Deaths: invalid number: 2475"
"2020-08-15T00:00:00Z","Arunachal Pradesh","1750","5","2607","Deaths: invalid number: 5"
"2020-08-15T00:00:00Z","Assam","51693","175","74501","Deaths: invalid number: 175"
"2020-08-15T00:00:00Z","Bihar","64930","442","98008","Deaths: invalid number: 442"
"2020-08-15T00:00:00Z","Chandigarh","1091","28","1928","Deaths: invalid number: 28"
"2020-08-15T00:00:00Z","Chhattisgarh","9857","130","14481","Deaths: invalid number: 130"
"2020-08-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1331","2","1797","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-15T00:00:00Z","Delhi","135108","4178","150652","Deaths: invalid number: 4178"
"2020-08-15T00:00:00Z","Goa","7157","93","10970","Deaths: invalid number: 93"
"2020-08-15T00:00:00Z","Gujarat","59538","2746","76480","Deaths: invalid number: 2746"
"2020-08-15T00:00:00Z","Haryana","38348","518","45614","Deaths: invalid number: 518"
"2020-08-15T00:00:00Z","Himachal Pradesh","2551","19","3874","Deaths: invalid number: 19"
"2020-08-15T00:00:00Z","Jammu and Kashmir","19942","520","27489","Deaths: invalid number: 520"
"2020-08-15T00:00:00Z","Jharkhand","13515","224","21595","Deaths: invalid number: 224"
"2020-08-15T00:00:00Z","Karnataka","128182","3717","211108","Deaths: invalid number: 3717"
"2020-08-15T00:00:00Z","Kerala","26992","139","41277","Deaths: invalid number: 139"
"2020-08-15T00:00:00Z","Ladakh","1303","9","1879","Deaths: invalid number: 9"
"2020-08-15T00:00:00Z","Madhya Pradesh","32405","1081","43414","Deaths: invalid number: 1081"
"2020-08-15T00:00:00Z","Maharashtra","401442","19427","572734","Deaths: invalid number: 19427"
"2020-08-15T00:00:00Z","Manipur","2360","13","4198","Deaths: invalid number: 13"
"2020-08-15T00:00:00Z","Meghalaya","581","6","1228","Deaths: invalid number: 6"
"2020-08-15T00:00:00Z","Mizoram","348","0","657","Deaths: invalid number: 0"
"2020-08-15T00:00:00Z","Nagaland","1198","8","3322","Deaths: invalid number: 8"
"2020-08-15T00:00:00Z","Odisha","39206","324","54630","Deaths: invalid number: 324"
"2020-08-15T00:00:00Z","Puducherry","4009","106","6995","Deaths: invalid number: 106"
"2020-08-15T00:00:00Z","Punjab","18328","731","29013","Deaths: invalid number: 731"
"2020-08-15T00:00:00Z","Rajasthan","43897","846","58692","Deaths: invalid number: 846"
"2020-08-15T00:00:00Z","Sikkim","623","1","1080","Deaths: invalid number: 1"
"2020-08-15T00:00:00Z","Tamil Nadu","267015","5514","326245","Deaths: invalid number: 5514"
"2020-08-15T00:00:00Z","Telengana","66196","684","90259","Deaths: invalid number: 684"
"2020-08-15T00:00:00Z","Tripura","5088","50","6934","Deaths: invalid number: 50"
"2020-08-15T00:00:00Z","Uttarakhand","7502","147","11615","Deaths: invalid number: 147"
"2020-08-15T00:00:00Z","Uttar Pradesh","92526","2335","145287","Deaths: invalid number: 2335"
"2020-08-15T00:00:00Z","West Bengal","81189","2319","110358","Deaths: invalid number: 2319"
"2020-08-16T00:00:00Z","Andaman and Nicobar Islands","1128","24","2306","State: data value too large: Andaman and Nicobar Islands"
"2020-08-16T00:00:00Z","Andhra Pradesh","191117","2562","281817","Deaths: invalid number: 2562"
"2020-08-16T00:00:00Z","Arunachal Pradesh","1771","5","2658","Deaths: invalid number: 5"
"2020-08-16T00:00:00Z","Assam","53286","182","75558","Deaths: invalid number: 182"
"2020-08-16T00:00:00Z","Bihar","68510","450","101551","Deaths: invalid number: 450"
"2020-08-16T00:00:00Z","Chandigarh","1118","28","2009","Deaths: invalid number: 28"
"2020-08-16T00:00:00Z","Chhattisgarh","10046","134","14987","Deaths: invalid number: 134"
"2020-08-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1384","2","1843","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-16T00:00:00Z","Delhi","136251","4188","151928","Deaths: invalid number: 4188"
"2020-08-16T00:00:00Z","Goa","7488","98","11339","Deaths: invalid number: 98"
"2020-08-16T00:00:00Z","Gujarat","60553","2765","77559","Deaths: invalid number: 2765"
"2020-08-16T00:00:00Z","Haryana","38939","528","46410","Deaths: invalid number: 528"
"2020-08-16T00:00:00Z","Himachal Pradesh","2632","19","3993","Deaths: invalid number: 19"
"2020-08-16T00:00:00Z","Jammu and Kashmir","20676","527","28021","Deaths: invalid number: 527"
"2020-08-16T00:00:00Z","Jharkhand","14024","228","22389","Deaths: invalid number: 228"
"2020-08-16T00:00:00Z","Karnataka","134811","3831","219926","Deaths: invalid number: 3831"
"2020-08-16T00:00:00Z","Kerala","27795","146","42885","Deaths: invalid number: 146"
"2020-08-16T00:00:00Z","Ladakh","1307","10","1909","Deaths: invalid number: 10"
"2020-08-16T00:00:00Z","Madhya Pradesh","33353","1094","44433","Deaths: invalid number: 1094"
"2020-08-16T00:00:00Z","Maharashtra","408286","19749","584754","Deaths: invalid number: 19749"
"2020-08-16T00:00:00Z","Manipur","2438","13","4390","Deaths: invalid number: 13"
"2020-08-16T00:00:00Z","Meghalaya","596","6","1292","Deaths: invalid number: 6"
"2020-08-16T00:00:00Z","Mizoram","356","0","777","Deaths: invalid number: 0"
"2020-08-16T00:00:00Z","Nagaland","1321","8","3340","Deaths: invalid number: 8"
"2020-08-16T00:00:00Z","Odisha","40727","333","57126","Deaths: invalid number: 333"
"2020-08-16T00:00:00Z","Puducherry","4224","106","7354","Deaths: invalid number: 106"
"2020-08-16T00:00:00Z","Punjab","18863","771","30041","Deaths: invalid number: 771"
"2020-08-16T00:00:00Z","Rajasthan","45254","862","59979","Deaths: invalid number: 862"
"2020-08-16T00:00:00Z","Sikkim","661","1","1148","Deaths: invalid number: 1"
"2020-08-16T00:00:00Z","Tamil Nadu","272251","5641","332105","Deaths: invalid number: 5641"
"2020-08-16T00:00:00Z","Telengana","68126","693","91361","Deaths: invalid number: 693"
"2020-08-16T00:00:00Z","Tripura","5151","55","7061","Deaths: invalid number: 55"
"2020-08-16T00:00:00Z","Uttarakhand","7748","151","11940","Deaths: invalid number: 151"
"2020-08-16T00:00:00Z","Uttar Pradesh","96231","2393","150061","Deaths: invalid number: 2393"
"2020-08-16T00:00:00Z","West Bengal","83836","2377","113432","Deaths: invalid number: 2377"
"2020-08-17T00:00:00Z","Andaman and Nicobar Islands","1226","28","2399","State: data value too large: Andaman and Nicobar Islands"
"2020-08-17T00:00:00Z","Andhra Pradesh","201234","2650","289829","Deaths: invalid number: 2650"
"2020-08-17T00:00:00Z","Arunachal Pradesh","1808","5","2701","Deaths: invalid number: 5"
"2020-08-17T00:00:00Z","Assam","55215","189","76875","Deaths: invalid number: 189"
"2020-08-17T00:00:00Z","Bihar","72324","461","103844","Deaths: invalid number: 461"
"2020-08-17T00:00:00Z","Chandigarh","1137","29","2102","Deaths: invalid number: 29"
"2020-08-17T00:00:00Z","Chhattisgarh","10235","141","15471","Deaths: invalid number: 141"
"2020-08-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1431","2","1878","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-17T00:00:00Z","Delhi","137561","4196","152580","Deaths: invalid number: 4196"
"2020-08-17T00:00:00Z","Goa","7775","104","11639","Deaths: invalid number: 104"
"2020-08-17T00:00:00Z","Gujarat","61512","2785","78680","Deaths: invalid number: 2785"
"2020-08-17T00:00:00Z","Haryana","39601","538","47153","Deaths: invalid number: 538"
"2020-08-17T00:00:00Z","Himachal Pradesh","2720","19","4156","Deaths: invalid number: 19"
"2020-08-17T00:00:00Z","Jammu and Kashmir","20943","542","28470","Deaths: invalid number: 542"
"2020-08-17T00:00:00Z","Jharkhand","14699","244","23055","Deaths: invalid number: 244"
"2020-08-17T00:00:00Z","Karnataka","141491","3947","226966","Deaths: invalid number: 3947"
"2020-08-17T00:00:00Z","Kerala","28894","156","44415","Deaths: invalid number: 156"
"2020-08-17T00:00:00Z","Ladakh","1356","14","1948","Deaths: invalid number: 14"
"2020-08-17T00:00:00Z","Madhya Pradesh","34038","1105","45455","Deaths: invalid number: 1105"
"2020-08-17T00:00:00Z","Maharashtra","417123","20037","595865","Deaths: invalid number: 20037"
"2020-08-17T00:00:00Z","Manipur","2632","16","4569","Deaths: invalid number: 16"
"2020-08-17T00:00:00Z","Meghalaya","675","6","1374","Deaths: invalid number: 6"
"2020-08-17T00:00:00Z","Mizoram","371","0","789","Deaths: invalid number: 0"
"2020-08-17T00:00:00Z","Nagaland","1422","8","3394","Deaths: invalid number: 8"
"2020-08-17T00:00:00Z","Odisha","42277","343","60050","Deaths: invalid number: 343"
"2020-08-17T00:00:00Z","Puducherry","4443","110","7732","Deaths: invalid number: 110"
"2020-08-17T00:00:00Z","Punjab","19431","812","31206","Deaths: invalid number: 812"
"2020-08-17T00:00:00Z","Rajasthan","46604","876","61296","Deaths: invalid number: 876"
"2020-08-17T00:00:00Z","Sikkim","673","1","1167","Deaths: invalid number: 1"
"2020-08-17T00:00:00Z","Tamil Nadu","278270","5766","338055","Deaths: invalid number: 5766"
"2020-08-17T00:00:00Z","Telengana","70132","703","92255","Deaths: invalid number: 703"
"2020-08-17T00:00:00Z","Tripura","5286","59","7204","Deaths: invalid number: 59"
"2020-08-17T00:00:00Z","Uttarakhand","8100","152","12175","Deaths: invalid number: 152"
"2020-08-17T00:00:00Z","Uttar Pradesh","100432","2449","154418","Deaths: invalid number: 2449"
"2020-08-17T00:00:00Z","West Bengal","86771","2428","116498","Deaths: invalid number: 2428"
"2020-08-18T00:00:00Z","Andaman and Nicobar Islands","1325","29","2445","State: data value too large: Andaman and Nicobar Islands"
"2020-08-18T00:00:00Z","Andhra Pradesh","209100","2732","296609","Deaths: invalid number: 2732"
"2020-08-18T00:00:00Z","Arunachal Pradesh","1893","5","2741","Deaths: invalid number: 5"
"2020-08-18T00:00:00Z","Assam","56734","197","79667","Deaths: invalid number: 197"
"2020-08-18T00:00:00Z","Bihar","76452","468","106307","Deaths: invalid number: 468"
"2020-08-18T00:00:00Z","Chandigarh","1183","30","2216","Deaths: invalid number: 30"
"2020-08-18T00:00:00Z","Chhattisgarh","10598","150","16025","Deaths: invalid number: 150"
"2020-08-18T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1459","2","1908","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-18T00:00:00Z","Delhi","138301","4214","153367","Deaths: invalid number: 4214"
"2020-08-18T00:00:00Z","Goa","8058","111","11994","Deaths: invalid number: 111"
"2020-08-18T00:00:00Z","Gujarat","62595","2800","79710","Deaths: invalid number: 2800"
"2020-08-18T00:00:00Z","Haryana","40610","550","48040","Deaths: invalid number: 550"
"2020-08-18T00:00:00Z","Himachal Pradesh","2834","19","4174","Deaths: invalid number: 19"
"2020-08-18T00:00:00Z","Jammu and Kashmir","21296","548","28892","Deaths: invalid number: 548"
"2020-08-18T00:00:00Z","Jharkhand","15051","250","23752","Deaths: invalid number: 250"
"2020-08-18T00:00:00Z","Karnataka","148562","4062","233283","Deaths: invalid number: 4062"
"2020-08-18T00:00:00Z","Kerala","30025","169","46140","Deaths: invalid number: 169"
"2020-08-18T00:00:00Z","Ladakh","1368","14","1966","Deaths: invalid number: 14"
"2020-08-18T00:00:00Z","Madhya Pradesh","35025","1128","46385","Deaths: invalid number: 1128"
"2020-08-18T00:00:00Z","Maharashtra","428514","20265","604358","Deaths: invalid number: 20265"
"2020-08-18T00:00:00Z","Manipur","2734","17","4687","Deaths: invalid number: 17"
"2020-08-18T00:00:00Z","Meghalaya","679","6","1418","Deaths: invalid number: 6"
"2020-08-18T00:00:00Z","Mizoram","372","0","789","Deaths: invalid number: 0"
"2020-08-18T00:00:00Z","Nagaland","1530","8","3455","Deaths: invalid number: 8"
"2020-08-18T00:00:00Z","Odisha","43780","353","62294","Deaths: invalid number: 353"
"2020-08-18T00:00:00Z","Puducherry","4627","114","8029","Deaths: invalid number: 114"
"2020-08-18T00:00:00Z","Punjab","20180","863","32696","Deaths: invalid number: 863"
"2020-08-18T00:00:00Z","Rajasthan","47654","887","62630","Deaths: invalid number: 887"
"2020-08-18T00:00:00Z","Sikkim","701","1","1187","Deaths: invalid number: 1"
"2020-08-18T00:00:00Z","Tamil Nadu","283937","5886","343945","Deaths: invalid number: 5886"
"2020-08-18T00:00:00Z","Telengana","72202","711","93937","Deaths: invalid number: 711"
"2020-08-18T00:00:00Z","Tripura","5404","62","7409","Deaths: invalid number: 62"
"2020-08-18T00:00:00Z","Uttarakhand","8485","158","12493","Deaths: invalid number: 158"
"2020-08-18T00:00:00Z","Uttar Pradesh","104808","2515","158216","Deaths: invalid number: 2515"
"2020-08-18T00:00:00Z","West Bengal","89703","2473","119578","Deaths: invalid number: 2473"
"2020-08-19T00:00:00Z","Andaman and Nicobar Islands","1421","30","2529","State: data value too large: Andaman and Nicobar Islands"
"2020-08-19T00:00:00Z","Andhra Pradesh","218311","2820","306261","Deaths: invalid number: 2820"
"2020-08-19T00:00:00Z","Arunachal Pradesh","1949","5","2875","Deaths: invalid number: 5"
"2020-08-19T00:00:00Z","Assam","58294","203","82201","Deaths: invalid number: 203"
"2020-08-19T00:00:00Z","Bihar","80330","476","109498","Deaths: invalid number: 476"
"2020-08-19T00:00:00Z","Chandigarh","1243","30","2305","Deaths: invalid number: 30"
"2020-08-19T00:00:00Z","Chhattisgarh","10847","158","16833","Deaths: invalid number: 158"
"2020-08-19T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1524","2","1951","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-19T00:00:00Z","Delhi","139447","4226","154741","Deaths: invalid number: 4226"
"2020-08-19T00:00:00Z","Goa","8356","116","12333","Deaths: invalid number: 116"
"2020-08-19T00:00:00Z","Gujarat","63703","2820","80802","Deaths: invalid number: 2820"
"2020-08-19T00:00:00Z","Haryana","41298","557","48936","Deaths: invalid number: 557"
"2020-08-19T00:00:00Z","Himachal Pradesh","2923","19","4235","Deaths: invalid number: 19"
"2020-08-19T00:00:00Z","Jammu and Kashmir","21886","561","29326","Deaths: invalid number: 561"
"2020-08-19T00:00:00Z","Jharkhand","15507","262","24477","Deaths: invalid number: 262"
"2020-08-19T00:00:00Z","Karnataka","156949","4201","240948","Deaths: invalid number: 4201"
"2020-08-19T00:00:00Z","Kerala","31390","175","47898","Deaths: invalid number: 175"
"2020-08-19T00:00:00Z","Ladakh","1395","17","2010","Deaths: invalid number: 17"
"2020-08-19T00:00:00Z","Madhya Pradesh","35713","1141","47375","Deaths: invalid number: 1141"
"2020-08-19T00:00:00Z","Maharashtra","437870","20687","615477","Deaths: invalid number: 20687"
"2020-08-19T00:00:00Z","Manipur","2789","18","4765","Deaths: invalid number: 18"
"2020-08-19T00:00:00Z","Meghalaya","685","6","1457","Deaths: invalid number: 6"
"2020-08-19T00:00:00Z","Mizoram","379","0","860","Deaths: invalid number: 0"
"2020-08-19T00:00:00Z","Nagaland","1664","8","3520","Deaths: invalid number: 8"
"2020-08-19T00:00:00Z","Odisha","45315","362","64533","Deaths: invalid number: 362"
"2020-08-19T00:00:00Z","Puducherry","4909","123","8396","Deaths: invalid number: 123"
"2020-08-19T00:00:00Z","Punjab","21762","898","34400","Deaths: invalid number: 898"
"2020-08-19T00:00:00Z","Rajasthan","48960","898","63977","Deaths: invalid number: 898"
"2020-08-19T00:00:00Z","Sikkim","755","2","1207","Deaths: invalid number: 2"
"2020-08-19T00:00:00Z","Tamil Nadu","289787","6007","349654","Deaths: invalid number: 6007"
"2020-08-19T00:00:00Z","Telengana","73991","719","95700","Deaths: invalid number: 719"
"2020-08-19T00:00:00Z","Tripura","5497","65","7645","Deaths: invalid number: 65"
"2020-08-19T00:00:00Z","Uttarakhand","8724","164","12961","Deaths: invalid number: 164"
"2020-08-19T00:00:00Z","Uttar Pradesh","109607","2585","162434","Deaths: invalid number: 2585"
"2020-08-19T00:00:00Z","West Bengal","92690","2528","122753","Deaths: invalid number: 2528"
"2020-08-20T00:00:00Z","Andaman and Nicobar Islands","1529","30","2604","State: data value too large: Andaman and Nicobar Islands"
"2020-08-20T00:00:00Z","Andhra Pradesh","226372","2906","316003","Deaths: invalid number: 2906"
"2020-08-20T00:00:00Z","Arunachal Pradesh","2022","5","2950","Deaths: invalid number: 5"
"2020-08-20T00:00:00Z","Assam","60348","213","84317","Deaths: invalid number: 213"
"2020-08-20T00:00:00Z","Bihar","84404","487","112437","Deaths: invalid number: 487"
"2020-08-20T00:00:00Z","Chandigarh","1351","31","2396","Deaths: invalid number: 31"
"2020-08-20T00:00:00Z","Chhattisgarh","11185","161","17485","Deaths: invalid number: 161"
"2020-08-20T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","1604","2","1995","State: data value too large: Dadra and Nagar Haveli and Daman and Diu"
"2020-08-20T00:00:00Z","Delhi","140767","4235","156139","Deaths: invalid number: 4235"
"2020-08-20T00:00:00Z","Goa","8713","124","12675","Deaths: invalid number: 124"
"2020-08-20T00:00:00Z","Gujarat","64823","2837","81942","Deaths: invalid number: 2837"
"2020-08-20T00:00:00Z","Haryana","42056","567","49930","Deaths: invalid number: 567"
"2020-08-20T00:00:00Z","Himachal Pradesh","2992","19","4411","Deaths: invalid number: 19"
"2020-08-20T00:00:00Z","Jammu and Kashmir","22497","572","30034","Deaths: invalid number: 572"
"2020-08-20T00:00:00Z","Jharkhand","16175","277","26090","Deaths: invalid number: 277"
