"DATE__C","STATE__C","CURED__C","DEATHS__C","CONFIRMED__C","ERROR"
"2020-04-15T00:00:00Z","Delhi","30","30","1561","Deaths: invalid number: 30"
"2020-04-15T00:00:00Z","Goa","5","0","7","Deaths: invalid number: 0"
"2020-04-15T00:00:00Z","Gujarat","59","30","695","Deaths: invalid number: 30"
"2020-04-15T00:00:00Z","Haryana","34","3","199","Deaths: invalid number: 3"
"2020-04-15T00:00:00Z","Himachal Pradesh","13","1","33","Deaths: invalid number: 1"
"2020-04-15T00:00:00Z","Jammu and Kashmir","30","4","278","Deaths: invalid number: 4"
"2020-04-15T00:00:00Z","Jharkhand","0","2","27","Deaths: invalid number: 2"
"2020-04-15T00:00:00Z","Karnataka","75","11","277","Deaths: invalid number: 11"
"2020-04-15T00:00:00Z","Kerala","211","3","387","Deaths: invalid number: 3"
"2020-04-15T00:00:00Z","Ladakh","10","0","17","Deaths: invalid number: 0"
"2020-04-15T00:00:00Z","Madhya Pradesh","64","53","987","Deaths: invalid number: 53"
"2020-04-15T00:00:00Z","Maharashtra","259","178","2687","Deaths: invalid number: 178"
"2020-04-15T00:00:00Z","Manipur","1","0","2","Deaths: invalid number: 0"
"2020-04-15T00:00:00Z","Meghalaya","0","1","7","Deaths: invalid number: 1"
"2020-04-15T00:00:00Z","Mizoram","0","0","1","Deaths: invalid number: 0"
"2020-04-15T00:00:00Z","Nagaland","0","0","0","Deaths: invalid number: 0"
"2020-04-15T00:00:00Z","Odisha","18","1","60","Deaths: invalid number: 1"
"2020-04-15T00:00:00Z","Puducherry","1","0","7","Deaths: invalid number: 0"
"2020-04-15T00:00:00Z","Punjab","14","13","186","Deaths: invalid number: 13"
"2020-04-15T00:00:00Z","Rajasthan","147","3","1005","Deaths: invalid number: 3"
"2020-04-15T00:00:00Z","Tamil Nadu","81","12","1204","Deaths: invalid number: 12"
"2020-04-15T00:00:00Z","Telengana","120","18","647","Deaths: invalid number: 18"
"2020-04-15T00:00:00Z","Tripura","0","0","2","Deaths: invalid number: 0"
"2020-04-15T00:00:00Z","Uttarakhand","9","0","37","Deaths: invalid number: 0"
"2020-04-15T00:00:00Z","Uttar Pradesh","51","11","735","Deaths: invalid number: 11"
"2020-04-15T00:00:00Z","West Bengal","37","7","213","Deaths: invalid number: 7"
"2020-04-16T00:00:00Z","Andaman and Nicobar Islands","10","0","11","State: data value too large: Andaman and Nicobar Islands"
"2020-04-16T00:00:00Z","Andhra Pradesh","20","14","534","Deaths: invalid number: 14"
"2020-04-16T00:00:00Z","Arunachal Pradesh","0","0","1","Deaths: invalid number: 0"
"2020-04-16T00:00:00Z","Assam","5","1","33","Deaths: invalid number: 1"
"2020-04-16T00:00:00Z","Bihar","29","1","74","Deaths: invalid number: 1"
"2020-04-16T00:00:00Z","Chandigarh","7","0","21","Deaths: invalid number: 0"
"2020-04-16T00:00:00Z","Chhattisgarh","17","0","33","Deaths: invalid number: 0"
"2020-04-16T00:00:00Z","Delhi","42","32","1578","Deaths: invalid number: 32"
"2020-04-16T00:00:00Z","Goa","5","0","7","Deaths: invalid number: 0"
"2020-04-16T00:00:00Z","Gujarat","64","36","871","Deaths: invalid number: 36"
"2020-04-16T00:00:00Z","Haryana","43","3","205","Deaths: invalid number: 3"
"2020-04-16T00:00:00Z","Himachal Pradesh","16","1","35","Deaths: invalid number: 1"
"2020-04-16T00:00:00Z","Jammu and Kashmir","36","4","300","Deaths: invalid number: 4"
"2020-04-16T00:00:00Z","Jharkhand","0","2","28","Deaths: invalid number: 2"
"2020-04-16T00:00:00Z","Karnataka","82","13","315","Deaths: invalid number: 13"
"2020-04-16T00:00:00Z","Kerala","218","3","388","Deaths: invalid number: 3"
"2020-04-16T00:00:00Z","Ladakh","10","0","17","Deaths: invalid number: 0"
"2020-04-16T00:00:00Z","Madhya Pradesh","64","53","1120","Deaths: invalid number: 53"
"2020-04-16T00:00:00Z","Maharashtra","295","187","2919","Deaths: invalid number: 187"
"2020-04-16T00:00:00Z","Manipur","1","0","2","Deaths: invalid number: 0"
"2020-04-16T00:00:00Z","Meghalaya","0","1","7","Deaths: invalid number: 1"
"2020-04-16T00:00:00Z","Mizoram","0","0","1","Deaths: invalid number: 0"
"2020-04-16T00:00:00Z","Nagaland","0","0","0","Deaths: invalid number: 0"
"2020-04-16T00:00:00Z","Odisha","18","1","60","Deaths: invalid number: 1"
"2020-04-16T00:00:00Z","Puducherry","1","0","7","Deaths: invalid number: 0"
"2020-04-16T00:00:00Z","Punjab","27","13","186","Deaths: invalid number: 13"
"2020-04-16T00:00:00Z","Rajasthan","147","3","1023","Deaths: invalid number: 3"
"2020-04-16T00:00:00Z","Tamil Nadu","118","14","1242","Deaths: invalid number: 14"
"2020-04-16T00:00:00Z","Telengana","120","18","698","Deaths: invalid number: 18"
"2020-04-16T00:00:00Z","Tripura","1","0","2","Deaths: invalid number: 0"
"2020-04-16T00:00:00Z","Uttarakhand","9","0","37","Deaths: invalid number: 0"
"2020-04-16T00:00:00Z","Uttar Pradesh","68","13","773","Deaths: invalid number: 13"
"2020-04-16T00:00:00Z","West Bengal","42","7","231","Deaths: invalid number: 7"
"2020-04-17T00:00:00Z","Andaman and Nicobar Islands","10","0","11","State: data value too large: Andaman and Nicobar Islands"
"2020-04-17T00:00:00Z","Andhra Pradesh","36","14","572","Deaths: invalid number: 14"
"2020-04-17T00:00:00Z","Arunachal Pradesh","0","0","1","Deaths: invalid number: 0"
"2020-04-17T00:00:00Z","Assam","5","1","35","Deaths: invalid number: 1"
"2020-04-17T00:00:00Z","Bihar","37","1","83","Deaths: invalid number: 1"
"2020-04-17T00:00:00Z","Chandigarh","9","0","21","Deaths: invalid number: 0"
"2020-04-17T00:00:00Z","Chhattisgarh","23","0","36","Deaths: invalid number: 0"
"2020-04-17T00:00:00Z","Delhi","51","38","1640","Deaths: invalid number: 38"
"2020-04-17T00:00:00Z","Goa","6","0","7","Deaths: invalid number: 0"
"2020-04-17T00:00:00Z","Gujarat","74","38","1021","Deaths: invalid number: 38"
"2020-04-17T00:00:00Z","Haryana","43","3","205","Deaths: invalid number: 3"
"2020-04-17T00:00:00Z","Himachal Pradesh","16","1","35","Deaths: invalid number: 1"
"2020-04-17T00:00:00Z","Jammu and Kashmir","38","4","314","Deaths: invalid number: 4"
"2020-04-17T00:00:00Z","Jharkhand","0","2","29","Deaths: invalid number: 2"
"2020-04-17T00:00:00Z","Karnataka","82","13","353","Deaths: invalid number: 13"
"2020-04-17T00:00:00Z","Kerala","245","3","395","Deaths: invalid number: 3"
"2020-04-17T00:00:00Z","Ladakh","14","0","18","Deaths: invalid number: 0"
"2020-04-17T00:00:00Z","Madhya Pradesh","65","57","1308","Deaths: invalid number: 57"
"2020-04-17T00:00:00Z","Maharashtra","300","194","3205","Deaths: invalid number: 194"
"2020-04-17T00:00:00Z","Manipur","1","0","2","Deaths: invalid number: 0"
"2020-04-17T00:00:00Z","Meghalaya","0","1","9","Deaths: invalid number: 1"
"2020-04-17T00:00:00Z","Mizoram","0","0","1","Deaths: invalid number: 0"
"2020-04-17T00:00:00Z","Nagaland","0","0","0","Deaths: invalid number: 0"
"2020-04-17T00:00:00Z","Odisha","19","1","60","Deaths: invalid number: 1"
"2020-04-17T00:00:00Z","Puducherry","1","0","7","Deaths: invalid number: 0"
"2020-04-17T00:00:00Z","Punjab","27","13","186","Deaths: invalid number: 13"
"2020-04-17T00:00:00Z","Rajasthan","164","11","1131","Deaths: invalid number: 11"
"2020-04-17T00:00:00Z","Tamil Nadu","180","15","1267","Deaths: invalid number: 15"
"2020-04-17T00:00:00Z","Telengana","186","18","743","Deaths: invalid number: 18"
"2020-04-17T00:00:00Z","Tripura","1","0","2","Deaths: invalid number: 0"
"2020-04-17T00:00:00Z","Uttarakhand","9","0","37","Deaths: invalid number: 0"
"2020-04-17T00:00:00Z","Uttar Pradesh","74","14","846","Deaths: invalid number: 14"
"2020-04-17T00:00:00Z","West Bengal","51","10","255","Deaths: invalid number: 10"
"2020-04-18T00:00:00Z","Andaman and Nicobar Islands","11","0","12","State: data value too large: Andaman and Nicobar Islands"
"2020-04-18T00:00:00Z","Andhra Pradesh","42","15","603","Deaths: invalid number: 15"
"2020-04-18T00:00:00Z","Arunachal Pradesh","0","0","1","Deaths: invalid number: 0"
"2020-04-18T00:00:00Z","Assam","9","1","35","Deaths: invalid number: 1"
"2020-04-18T00:00:00Z","Bihar","37","2","85","Deaths: invalid number: 2"
"2020-04-18T00:00:00Z","Chandigarh","9","0","21","Deaths: invalid number: 0"
"2020-04-18T00:00:00Z","Chhattisgarh","24","0","36","Deaths: invalid number: 0"
"2020-04-18T00:00:00Z","Delhi","72","42","1707","Deaths: invalid number: 42"
"2020-04-18T00:00:00Z","Goa","6","0","7","Deaths: invalid number: 0"
"2020-04-18T00:00:00Z","Gujarat","88","48","1272","Deaths: invalid number: 48"
"2020-04-18T00:00:00Z","Haryana","43","3","225","Deaths: invalid number: 3"
"2020-04-18T00:00:00Z","Himachal Pradesh","16","1","38","Deaths: invalid number: 1"
"2020-04-18T00:00:00Z","Jammu and Kashmir","42","5","328","Deaths: invalid number: 5"
"2020-04-18T00:00:00Z","Jharkhand","0","2","33","Deaths: invalid number: 2"
"2020-04-18T00:00:00Z","Karnataka","92","13","371","Deaths: invalid number: 13"
"2020-04-18T00:00:00Z","Kerala","255","3","396","Deaths: invalid number: 3"
"2020-04-18T00:00:00Z","Ladakh","14","0","18","Deaths: invalid number: 0"
"2020-04-18T00:00:00Z","Madhya Pradesh","69","69","1355","Deaths: invalid number: 69"
"2020-04-18T00:00:00Z","Maharashtra","331","201","3323","Deaths: invalid number: 201"
"2020-04-18T00:00:00Z","Manipur","1","0","2","Deaths: invalid number: 0"
"2020-04-18T00:00:00Z","Meghalaya","0","1","11","Deaths: invalid number: 1"
"2020-04-18T00:00:00Z","Mizoram","0","0","1","Deaths: invalid number: 0"
"2020-04-18T00:00:00Z","Nagaland","0","0","0","Deaths: invalid number: 0"
"2020-04-18T00:00:00Z","Odisha","21","1","60","Deaths: invalid number: 1"
"2020-04-18T00:00:00Z","Puducherry","3","0","7","Deaths: invalid number: 0"
"2020-04-18T00:00:00Z","Punjab","27","13","202","Deaths: invalid number: 13"
"2020-04-18T00:00:00Z","Rajasthan","183","11","1229","Deaths: invalid number: 11"
"2020-04-18T00:00:00Z","Tamil Nadu","283","15","1323","Deaths: invalid number: 15"
"2020-04-18T00:00:00Z","Telengana","186","18","791","Deaths: invalid number: 18"
"2020-04-18T00:00:00Z","Tripura","1","0","2","Deaths: invalid number: 0"
"2020-04-18T00:00:00Z","Uttarakhand","9","0","42","Deaths: invalid number: 0"
"2020-04-18T00:00:00Z","Uttar Pradesh","86","14","969","Deaths: invalid number: 14"
"2020-04-18T00:00:00Z","West Bengal","55","10","287","Deaths: invalid number: 10"
"2020-04-19T00:00:00Z","Andaman and Nicobar Islands","11","0","14","State: data value too large: Andaman and Nicobar Islands"
"2020-04-19T00:00:00Z","Andhra Pradesh","42","15","603","Deaths: invalid number: 15"
"2020-04-19T00:00:00Z","Arunachal Pradesh","0","0","1","Deaths: invalid number: 0"
"2020-04-19T00:00:00Z","Assam","12","1","35","Deaths: invalid number: 1"
"2020-04-19T00:00:00Z","Bihar","37","2","86","Deaths: invalid number: 2"
"2020-04-19T00:00:00Z","Chandigarh","10","0","23","Deaths: invalid number: 0"
"2020-04-19T00:00:00Z","Chhattisgarh","24","0","36","Deaths: invalid number: 0"
"2020-04-19T00:00:00Z","Delhi","72","43","1893","Deaths: invalid number: 43"
"2020-04-19T00:00:00Z","Goa","6","0","7","Deaths: invalid number: 0"
"2020-04-19T00:00:00Z","Gujarat","94","58","1604","Deaths: invalid number: 58"
"2020-04-19T00:00:00Z","Haryana","87","3","233","Deaths: invalid number: 3"
"2020-04-19T00:00:00Z","Himachal Pradesh","16","1","39","Deaths: invalid number: 1"
"2020-04-19T00:00:00Z","Jammu and Kashmir","51","5","341","Deaths: invalid number: 5"
"2020-04-19T00:00:00Z","Jharkhand","0","2","35","Deaths: invalid number: 2"
"2020-04-19T00:00:00Z","Karnataka","104","14","384","Deaths: invalid number: 14"
"2020-04-19T00:00:00Z","Kerala","257","3","400","Deaths: invalid number: 3"
"2020-04-19T00:00:00Z","Ladakh","14","0","18","Deaths: invalid number: 0"
"2020-04-19T00:00:00Z","Madhya Pradesh","127","70","1407","Deaths: invalid number: 70"
"2020-04-19T00:00:00Z","Maharashtra","365","211","3651","Deaths: invalid number: 211"
"2020-04-19T00:00:00Z","Manipur","1","0","2","Deaths: invalid number: 0"
"2020-04-19T00:00:00Z","Meghalaya","0","1","11","Deaths: invalid number: 1"
"2020-04-19T00:00:00Z","Mizoram","0","0","1","Deaths: invalid number: 0"
"2020-04-19T00:00:00Z","Nagaland","0","0","0","Deaths: invalid number: 0"
"2020-04-19T00:00:00Z","Odisha","24","1","61","Deaths: invalid number: 1"
"2020-04-19T00:00:00Z","Puducherry","3","0","7","Deaths: invalid number: 0"
"2020-04-19T00:00:00Z","Punjab","31","16","219","Deaths: invalid number: 16"
"2020-04-19T00:00:00Z","Rajasthan","183","11","1351","Deaths: invalid number: 11"
"2020-04-19T00:00:00Z","Tamil Nadu","365","15","1372","Deaths: invalid number: 15"
"2020-04-19T00:00:00Z","Telengana","186","18","844","Deaths: invalid number: 18"
"2020-04-19T00:00:00Z","Tripura","1","0","2","Deaths: invalid number: 0"
"2020-04-19T00:00:00Z","Uttarakhand","9","0","42","Deaths: invalid number: 0"
"2020-04-19T00:00:00Z","Uttar Pradesh","108","17","1084","Deaths: invalid number: 17"
"2020-04-19T00:00:00Z","West Bengal","62","12","310","Deaths: invalid number: 12"
"2020-04-20T00:00:00Z","Andaman and Nicobar Islands","11","0","15","State: data value too large: Andaman and Nicobar Islands"
"2020-04-20T00:00:00Z","Andhra Pradesh","92","20","722","Deaths: invalid number: 20"
"2020-04-20T00:00:00Z","Arunachal Pradesh","0","0","1","Deaths: invalid number: 0"
"2020-04-20T00:00:00Z","Assam","17","1","35","Deaths: invalid number: 1"
"2020-04-20T00:00:00Z","Bihar","42","2","96","Deaths: invalid number: 2"
"2020-04-20T00:00:00Z","Chandigarh","13","0","26","Deaths: invalid number: 0"
"2020-04-20T00:00:00Z","Chhattisgarh","25","0","36","Deaths: invalid number: 0"
"2020-04-20T00:00:00Z","Delhi","290","45","2003","Deaths: invalid number: 45"
"2020-04-20T00:00:00Z","Goa","7","0","7","Deaths: invalid number: 0"
"2020-04-20T00:00:00Z","Gujarat","106","67","1851","Deaths: invalid number: 67"
"2020-04-20T00:00:00Z","Haryana","87","3","233","Deaths: invalid number: 3"
"2020-04-20T00:00:00Z","Himachal Pradesh","16","1","39","Deaths: invalid number: 1"
"2020-04-20T00:00:00Z","Jammu and Kashmir","56","5","350","Deaths: invalid number: 5"
"2020-04-20T00:00:00Z","Jharkhand","0","2","42","Deaths: invalid number: 2"
"2020-04-20T00:00:00Z","Karnataka","111","16","395","Deaths: invalid number: 16"
"2020-04-20T00:00:00Z","Kerala","270","3","402","Deaths: invalid number: 3"
"2020-04-20T00:00:00Z","Ladakh","14","0","18","Deaths: invalid number: 0"
"2020-04-20T00:00:00Z","Madhya Pradesh","127","74","1485","Deaths: invalid number: 74"
"2020-04-20T00:00:00Z","Maharashtra","507","223","4203","Deaths: invalid number: 223"
"2020-04-20T00:00:00Z","Manipur","2","0","2","Deaths: invalid number: 0"
"2020-04-20T00:00:00Z","Meghalaya","0","1","11","Deaths: invalid number: 1"
"2020-04-20T00:00:00Z","Mizoram","0","0","1","Deaths: invalid number: 0"
"2020-04-20T00:00:00Z","Nagaland","0","0","0","Deaths: invalid number: 0"
"2020-04-20T00:00:00Z","Odisha","24","1","68","Deaths: invalid number: 1"
"2020-04-20T00:00:00Z","Puducherry","3","0","7","Deaths: invalid number: 0"
"2020-04-20T00:00:00Z","Punjab","31","16","219","Deaths: invalid number: 16"
"2020-04-20T00:00:00Z","Rajasthan","183","14","1478","Deaths: invalid number: 14"
"2020-04-20T00:00:00Z","Tamil Nadu","411","15","1477","Deaths: invalid number: 15"
"2020-04-20T00:00:00Z","Telengana","190","21","873","Deaths: invalid number: 21"
"2020-04-20T00:00:00Z","Tripura","1","0","2","Deaths: invalid number: 0"
"2020-04-20T00:00:00Z","Uttarakhand","11","0","44","Deaths: invalid number: 0"
"2020-04-20T00:00:00Z","Uttar Pradesh","129","17","1176","Deaths: invalid number: 17"
"2020-04-20T00:00:00Z","West Bengal","66","12","339","Deaths: invalid number: 12"
"2020-04-21T00:00:00Z","Andaman and Nicobar Islands","11","0","16","State: data value too large: Andaman and Nicobar Islands"
"2020-04-21T00:00:00Z","Andhra Pradesh","96","22","757","Deaths: invalid number: 22"
"2020-04-21T00:00:00Z","Arunachal Pradesh","1","0","1","Deaths: invalid number: 0"
"2020-04-21T00:00:00Z","Assam","19","1","35","Deaths: invalid number: 1"
"2020-04-21T00:00:00Z","Bihar","42","2","114","Deaths: invalid number: 2"
"2020-04-21T00:00:00Z","Chandigarh","13","0","26","Deaths: invalid number: 0"
"2020-04-21T00:00:00Z","Chhattisgarh","25","0","36","Deaths: invalid number: 0"
"2020-04-21T00:00:00Z","Delhi","431","47","2081","Deaths: invalid number: 47"
"2020-04-21T00:00:00Z","Goa","7","0","7","Deaths: invalid number: 0"
"2020-04-21T00:00:00Z","Gujarat","131","77","2066","Deaths: invalid number: 77"
"2020-04-21T00:00:00Z","Haryana","127","3","254","Deaths: invalid number: 3"
"2020-04-21T00:00:00Z","Himachal Pradesh","16","1","39","Deaths: invalid number: 1"
"2020-04-21T00:00:00Z","Jammu and Kashmir","71","5","368","Deaths: invalid number: 5"
"2020-04-21T00:00:00Z","Jharkhand","0","2","46","Deaths: invalid number: 2"
"2020-04-21T00:00:00Z","Karnataka","114","17","415","Deaths: invalid number: 17"
"2020-04-21T00:00:00Z","Kerala","291","3","408","Deaths: invalid number: 3"
"2020-04-21T00:00:00Z","Ladakh","14","0","18","Deaths: invalid number: 0"
"2020-04-21T00:00:00Z","Madhya Pradesh","127","76","1540","Deaths: invalid number: 76"
"2020-04-21T00:00:00Z","Maharashtra","572","232","4669","Deaths: invalid number: 232"
"2020-04-21T00:00:00Z","Manipur","2","0","2","Deaths: invalid number: 0"
"2020-04-21T00:00:00Z","Meghalaya","0","1","11","Deaths: invalid number: 1"
"2020-04-21T00:00:00Z","Mizoram","0","0","1","Deaths: invalid number: 0"
"2020-04-21T00:00:00Z","Nagaland","0","0","0","Deaths: invalid number: 0"
"2020-04-21T00:00:00Z","Odisha","24","1","74","Deaths: invalid number: 1"
"2020-04-21T00:00:00Z","Puducherry","3","0","7","Deaths: invalid number: 0"
"2020-04-21T00:00:00Z","Punjab","39","16","245","Deaths: invalid number: 16"
"2020-04-21T00:00:00Z","Rajasthan","205","25","1576","Deaths: invalid number: 25"
"2020-04-21T00:00:00Z","Tamil Nadu","457","17","1520","Deaths: invalid number: 17"
"2020-04-21T00:00:00Z","Telengana","190","23","919","Deaths: invalid number: 23"
"2020-04-21T00:00:00Z","Tripura","1","0","2","Deaths: invalid number: 0"
"2020-04-21T00:00:00Z","Uttarakhand","18","0","46","Deaths: invalid number: 0"
"2020-04-21T00:00:00Z","Uttar Pradesh","140","20","1294","Deaths: invalid number: 20"
"2020-04-21T00:00:00Z","West Bengal","73","12","392","Deaths: invalid number: 12"
"2020-04-22T00:00:00Z","Andaman and Nicobar Islands","11","0","17","State: data value too large: Andaman and Nicobar Islands"
"2020-04-22T00:00:00Z","Andhra Pradesh","120","24","813","Deaths: invalid number: 24"
"2020-04-22T00:00:00Z","Arunachal Pradesh","1","0","1","Deaths: invalid number: 0"
"2020-04-22T00:00:00Z","Assam","19","1","35","Deaths: invalid number: 1"
"2020-04-22T00:00:00Z","Bihar","46","2","126","Deaths: invalid number: 2"
"2020-04-22T00:00:00Z","Chandigarh","14","0","27","Deaths: invalid number: 0"
"2020-04-22T00:00:00Z","Chhattisgarh","26","0","36","Deaths: invalid number: 0"
"2020-04-22T00:00:00Z","Delhi","611","47","2156","Deaths: invalid number: 47"
"2020-04-22T00:00:00Z","Goa","7","0","7","Deaths: invalid number: 0"
"2020-04-22T00:00:00Z","Gujarat","144","95","2272","Deaths: invalid number: 95"
"2020-04-22T00:00:00Z","Haryana","127","3","254","Deaths: invalid number: 3"
"2020-04-22T00:00:00Z","Himachal Pradesh","16","1","39","Deaths: invalid number: 1"
"2020-04-22T00:00:00Z","Jammu and Kashmir","81","5","380","Deaths: invalid number: 5"
"2020-04-22T00:00:00Z","Jharkhand","0","3","45","Deaths: invalid number: 3"
"2020-04-22T00:00:00Z","Karnataka","129","17","425","Deaths: invalid number: 17"
"2020-04-22T00:00:00Z","Kerala","323","3","427","Deaths: invalid number: 3"
"2020-04-22T00:00:00Z","Ladakh","14","0","18","Deaths: invalid number: 0"
"2020-04-22T00:00:00Z","Madhya Pradesh","148","80","1592","Deaths: invalid number: 80"
"2020-04-22T00:00:00Z","Maharashtra","722","251","5221","Deaths: invalid number: 251"
"2020-04-22T00:00:00Z","Manipur","2","0","2","Deaths: invalid number: 0"
"2020-04-22T00:00:00Z","Meghalaya","0","1","12","Deaths: invalid number: 1"
"2020-04-22T00:00:00Z","Mizoram","0","0","1","Deaths: invalid number: 0"
"2020-04-22T00:00:00Z","Odisha","30","1","82","Deaths: invalid number: 1"
"2020-04-22T00:00:00Z","Puducherry","3","0","7","Deaths: invalid number: 0"
"2020-04-22T00:00:00Z","Punjab","49","16","251","Deaths: invalid number: 16"
"2020-04-22T00:00:00Z","Rajasthan","230","25","1801","Deaths: invalid number: 25"
"2020-04-22T00:00:00Z","Tamil Nadu","635","18","1596","Deaths: invalid number: 18"
"2020-04-22T00:00:00Z","Telengana","194","23","945","Deaths: invalid number: 23"
"2020-04-22T00:00:00Z","Tripura","1","0","2","Deaths: invalid number: 0"
"2020-04-22T00:00:00Z","Uttarakhand","19","0","46","Deaths: invalid number: 0"
"2020-04-22T00:00:00Z","Uttar Pradesh","165","21","1412","Deaths: invalid number: 21"
"2020-04-22T00:00:00Z","West Bengal","73","15","423","Deaths: invalid number: 15"
"2020-04-23T00:00:00Z","Andaman and Nicobar Islands","11","0","18","State: data value too large: Andaman and Nicobar Islands"
"2020-04-23T00:00:00Z","Andhra Pradesh","141","27","895","Deaths: invalid number: 27"
"2020-04-23T00:00:00Z","Arunachal Pradesh","1","0","1","Deaths: invalid number: 0"
"2020-04-23T00:00:00Z","Assam","19","1","35","Deaths: invalid number: 1"
"2020-04-23T00:00:00Z","Bihar","46","2","148","Deaths: invalid number: 2"
"2020-04-23T00:00:00Z","Chandigarh","14","0","27","Deaths: invalid number: 0"
"2020-04-23T00:00:00Z","Chhattisgarh","28","0","36","Deaths: invalid number: 0"
"2020-04-23T00:00:00Z","Delhi","724","48","2248","Deaths: invalid number: 48"
"2020-04-23T00:00:00Z","Goa","7","0","7","Deaths: invalid number: 0"
"2020-04-23T00:00:00Z","Gujarat","179","103","2407","Deaths: invalid number: 103"
"2020-04-23T00:00:00Z","Haryana","140","3","262","Deaths: invalid number: 3"
"2020-04-23T00:00:00Z","Himachal Pradesh","18","1","40","Deaths: invalid number: 1"
"2020-04-23T00:00:00Z","Jammu and Kashmir","92","5","407","Deaths: invalid number: 5"
"2020-04-23T00:00:00Z","Jharkhand","8","3","49","Deaths: invalid number: 3"
"2020-04-23T00:00:00Z","Karnataka","141","17","443","Deaths: invalid number: 17"
"2020-04-23T00:00:00Z","Kerala","324","3","438","Deaths: invalid number: 3"
"2020-04-23T00:00:00Z","Ladakh","14","0","18","Deaths: invalid number: 0"
"2020-04-23T00:00:00Z","Madhya Pradesh","148","81","1695","Deaths: invalid number: 81"
"2020-04-23T00:00:00Z","Maharashtra","789","269","5652","Deaths: invalid number: 269"
"2020-04-23T00:00:00Z","Manipur","2","0","2","Deaths: invalid number: 0"
"2020-04-23T00:00:00Z","Meghalaya","0","1","12","Deaths: invalid number: 1"
"2020-04-23T00:00:00Z","Mizoram","0","0","1","Deaths: invalid number: 0"
"2020-04-23T00:00:00Z","Odisha","32","1","83","Deaths: invalid number: 1"
"2020-04-23T00:00:00Z","Puducherry","3","0","7","Deaths: invalid number: 0"
"2020-04-23T00:00:00Z","Punjab","65","16","277","Deaths: invalid number: 16"
"2020-04-23T00:00:00Z","Rajasthan","230","27","1890","Deaths: invalid number: 27"
"2020-04-23T00:00:00Z","Tamil Nadu","662","18","1629","Deaths: invalid number: 18"
"2020-04-23T00:00:00Z","Telengana","197","24","960","Deaths: invalid number: 24"
"2020-04-23T00:00:00Z","Tripura","1","0","2","Deaths: invalid number: 0"
"2020-04-23T00:00:00Z","Uttarakhand","23","0","46","Deaths: invalid number: 0"
"2020-04-23T00:00:00Z","Uttar Pradesh","187","21","1509","Deaths: invalid number: 21"
"2020-04-23T00:00:00Z","West Bengal","79","15","456","Deaths: invalid number: 15"
"2020-04-24T00:00:00Z","Andaman and Nicobar Islands","11","0","22","State: data value too large: Andaman and Nicobar Islands"
"2020-04-24T00:00:00Z","Andhra Pradesh","145","29","955","Deaths: invalid number: 29"
"2020-04-24T00:00:00Z","Arunachal Pradesh","1","0","1","Deaths: invalid number: 0"
"2020-04-24T00:00:00Z","Assam","19","1","36","Deaths: invalid number: 1"
"2020-04-24T00:00:00Z","Bihar","46","2","176","Deaths: invalid number: 2"
"2020-04-24T00:00:00Z","Chandigarh","14","0","27","Deaths: invalid number: 0"
"2020-04-24T00:00:00Z","Chhattisgarh","28","0","36","Deaths: invalid number: 0"
"2020-04-24T00:00:00Z","Delhi","808","50","2376","Deaths: invalid number: 50"
"2020-04-24T00:00:00Z","Goa","7","0","7","Deaths: invalid number: 0"
"2020-04-24T00:00:00Z","Gujarat","258","112","2624","Deaths: invalid number: 112"
"2020-04-24T00:00:00Z","Haryana","156","3","272","Deaths: invalid number: 3"
"2020-04-24T00:00:00Z","Himachal Pradesh","18","1","40","Deaths: invalid number: 1"
"2020-04-24T00:00:00Z","Jammu and Kashmir","92","5","427","Deaths: invalid number: 5"
"2020-04-24T00:00:00Z","Jharkhand","8","3","55","Deaths: invalid number: 3"
"2020-04-24T00:00:00Z","Karnataka","150","18","463","Deaths: invalid number: 18"
"2020-04-24T00:00:00Z","Kerala","324","3","448","Deaths: invalid number: 3"
"2020-04-24T00:00:00Z","Ladakh","14","0","18","Deaths: invalid number: 0"
"2020-04-24T00:00:00Z","Madhya Pradesh","203","83","1852","Deaths: invalid number: 83"
"2020-04-24T00:00:00Z","Maharashtra","840","283","6430","Deaths: invalid number: 283"
"2020-04-24T00:00:00Z","Manipur","2","0","2","Deaths: invalid number: 0"
"2020-04-24T00:00:00Z","Meghalaya","0","1","12","Deaths: invalid number: 1"
"2020-04-24T00:00:00Z","Mizoram","0","0","1","Deaths: invalid number: 0"
"2020-04-24T00:00:00Z","Odisha","33","1","90","Deaths: invalid number: 1"
"2020-04-24T00:00:00Z","Puducherry","3","0","7","Deaths: invalid number: 0"
"2020-04-24T00:00:00Z","Punjab","65","16","277","Deaths: invalid number: 16"
"2020-04-24T00:00:00Z","Rajasthan","230","27","1964","Deaths: invalid number: 27"
"2020-04-24T00:00:00Z","Tamil Nadu","752","20","1683","Deaths: invalid number: 20"
"2020-04-24T00:00:00Z","Telengana","253","26","984","Deaths: invalid number: 26"
"2020-04-24T00:00:00Z","Tripura","1","0","2","Deaths: invalid number: 0"
"2020-04-24T00:00:00Z","Uttarakhand","24","0","47","Deaths: invalid number: 0"
"2020-04-24T00:00:00Z","Uttar Pradesh","206","24","1604","Deaths: invalid number: 24"
"2020-04-24T00:00:00Z","West Bengal","103","15","514","Deaths: invalid number: 15"
"2020-04-25T00:00:00Z","Andaman and Nicobar Islands","11","0","27","State: data value too large: Andaman and Nicobar Islands"
